time,in,out
2.901532033174973913e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901632046863676514e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901732060552379116e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901832074241082300e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901932087929784902e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902032101618488086e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902132115307190688e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902232128995893290e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902332142684595892e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902432156373299076e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902532170062001678e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902632183750704862e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902732197439407464e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902832211128110066e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.902932224816812668e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903032238505515852e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903132252194218454e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903232265882921638e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903332279571624240e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903432293260326842e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903532306949029444e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903632320637732628e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903732334326435230e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903832348015138414e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.903932361703841016e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904032375392543618e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904132389081246220e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904232402769949404e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904332416458652006e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904432430147355190e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904532443836057791e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904632457524760393e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904732471213462995e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904832484902166179e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.904932498590868781e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905032512279571965e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905132525968274567e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905232539656977169e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905332553345679771e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905432567034382955e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905532580723085557e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905632594411788741e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905732608100491343e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905832621789193945e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.905932635477896547e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906032649166599731e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906132662855302333e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906232676544004935e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906332690232708119e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906432703921410721e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906532717610113323e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906632731298816507e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906732744987519109e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906832758676221711e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.906932772364924895e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907032786053627497e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907132799742330099e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907232813431033283e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907332827119735884e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907432840808438486e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907532854497141670e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907632868185844272e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907732881874546874e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907832895563250058e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.907932909251952660e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908032922940655262e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908132936629358446e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908232950318061048e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908332964006763650e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908432977695466834e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908532991384169436e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908633005072872038e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908733018761575222e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908833032450277824e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.908933046138980426e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909033059827683028e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909133073516386212e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909233087205088814e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909333100893791998e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909433114582494600e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909533128271197202e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909633141959899804e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909733155648602988e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909833169337305590e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.909933183026008774e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910033196714711376e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910133210403413977e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910233224092116579e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910333237780819763e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910433251469522365e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910533265158225549e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910633278846928151e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910733292535630753e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910833306224333355e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.910933319913036539e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.911033333601739141e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.911133347290442325e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.911233360979144927e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.911333374667847529e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.911433388356550131e+05,3.945608473139230327e-02,0.000000000000000000e+00
2.911533402045253315e+05,3.713018499410895151e-02,0.000000000000000000e+00
2.911633415733955917e+05,3.480428525683913754e-02,0.000000000000000000e+00
2.911733429422659101e+05,3.247838551955579273e-02,0.000000000000000000e+00
2.911833443111361703e+05,3.015248578228597875e-02,0.000000000000000000e+00
2.911933456800064305e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912033470488766907e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912133484177470091e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912233497866172693e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912333511554875877e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912433525243578479e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912533538932281081e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912633552620983683e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912733566309686867e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912833579998389469e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.912933593687092653e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913033607375795254e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913133621064497856e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913233634753200458e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913333648441903642e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913433662130606244e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913533675819309428e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913633689508012030e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913733703196714632e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913833716885417234e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.913933730574120418e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914033744262823020e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914133757951526204e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914233771640228806e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914333785328931408e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914433799017634010e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914533812706337194e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914633826395039796e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914733840083742980e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914833853772445582e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.914933867461148184e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915033881149850786e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915133894838553970e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915233908527256572e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915333922215959756e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915433935904662358e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915533949593364960e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915633963282067562e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915733976970770746e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915833990659473347e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.915934004348176531e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916034018036879133e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916134031725581735e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916234045414284337e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916334059102987521e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916434072791690123e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916534086480393307e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916634100169095909e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916734113857798511e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916834127546501113e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.916934141235204297e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917034154923906899e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917134168612609501e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917234182301312685e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917334195990015287e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917434209678717889e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917534223367421073e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917634237056123675e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917734250744826277e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917834264433529461e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.917934278122232063e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918034291810934665e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918134305499637849e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918234319188340451e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918334332877043053e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918434346565746237e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918534360254448839e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918634373943151440e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918734387631854624e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918834401320557226e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.918934415009259828e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919034428697963012e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919134442386665614e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919234456075368216e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919334469764070818e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919434483452774002e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919534497141476604e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919634510830179788e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919734524518882390e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919834538207584992e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.919934551896287594e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920034565584990778e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920134579273693380e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920234592962396564e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920334606651099166e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920434620339801768e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920534634028504370e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920634647717207554e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920734661405910156e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920834675094613340e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.920934688783315942e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921034702472018544e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921134716160721146e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921234729849424330e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921334743538126932e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921434757226830116e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921534770915532717e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921634784604235319e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921734798292937921e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921834811981641105e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.921934825670343707e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922034839359046891e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922134853047749493e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922234866736452095e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922334880425154697e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922434894113857881e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922534907802560483e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.922634921491263667e+05,2.999999999999999889e-02,0.000000000000000000e+00
